date	lat	lng	kind
2016/01/27	35.31963100	139.65106200	Clean sea
2016/01/29	11.80238800	102.47609000	Jellyfish
2016/01/30	51.38469000	1.34173000	Jellyfish
2016/02/01	35.31959380	139.65098200	Clean sea
2016/02/01	36.95557200	-121.88884000	Velella
2016/02/02	51.38485000	1.34078000	Jellyfish
2016/02/03	28.12758600	-96.98739000	Jellyfish
2016/02/03	35.31957490	139.65111100	Clean sea
2016/02/04	-20.33974200	57.34082000	Jellyfish
2016/02/04	35.31861170	139.64933800	Clean sea
2016/02/04	6.36789500	99.68225830	Jellyfish
2016/02/04	51.38518000	1.34302000	Jellyfish
2016/02/06	51.38524000	1.34007000	Jellyfish
2016/02/07	35.32035340	139.65027700	Clean sea
2016/02/07	37.26187400	-122.41527000	Other
2016/02/08	51.38502000	1.34003000	Jellyfish
2016/02/09	59.60046660	-151.42095000	Clean sea
2016/02/09	59.60017360	-151.41994000	Other
2016/02/09	28.12763300	-96.98741000	Jellyfish
2016/02/10	35.31974040	139.65052600	Clean sea
2016/02/10	54.34838700	10.14905000	Jellyfish
2016/02/11	59.77339250	-151.86922000	Clean sea
2016/02/11	36.61592000	-121.94387000	Other
2016/02/11	36.61736700	-121.94309000	Other
2016/02/11	35.31953890	139.65100700	Clean sea
2016/02/11	51.38528000	1.34349000	Jellyfish
2016/02/11	38.61708300	15.83436500	Jellyfish
2016/02/12	-39.03537300	146.46441000	Jellyfish
2016/02/14	35.31964400	139.65105100	Clean sea
2016/02/15	35.31842530	139.64908200	Jellyfish
2016/02/15	35.31843060	139.64910700	Jellyfish
2016/02/15	35.31841390	139.64912600	Jellyfish
2016/02/15	26.70032900	-82.14902000	Other
2016/02/16	35.31830630	139.64901100	Jellyfish
2016/02/17	28.12714100	-96.98562000	Other
2016/02/18	51.38480000	1.34224000	Jellyfish
2016/02/18	9.78941400	100.00247000	Jellyfish
2016/02/18	48.37981000	-123.87149000	Vertebrate
2016/02/19	51.38489000	1.34359000	Jellyfish
2016/02/19	27.66564600	-97.17319000	Man o war
2016/02/19	36.63293400	-121.86816000	Other
2016/02/19	38.32567900	-123.07245000	Other
2016/02/19	38.32578000	-123.07250000	Velella
2016/02/19	39.37622100	-123.82021000	Other
2016/02/20	33.54114090	-117.78375000	Clean sea
2016/02/20	27.83107540	-97.05028200	Jellyfish
2016/02/20	33.60961280	-117.93080000	Clean sea
2016/02/20	12.24664700	99.98237600	Jellyfish
2016/02/20	12.24364400	99.96804600	Jellyfish
2016/02/21	12.24727800	99.98074000	Jellyfish
2016/02/22	35.31983020	139.65049400	Clean sea
2016/02/22	30.37957260	-86.86149500	Jellyfish
2016/02/22	35.31862520	139.64916300	Jellyfish
2016/02/22	35.31870970	139.64945000	Jellyfish
2016/02/22	12.20880300	100.00975000	Jellyfish
2016/02/23	35.47595960	139.64529300	Jellyfish
2016/02/23	24.66515100	-82.85540000	Man o war
2016/02/23	7.16102600	134.37663000	Jellyfish
2016/02/24	43.46199200	5.16470535	Other
2016/02/24	51.38553000	1.34106000	Jellyfish
2016/02/24	59.77189600	-151.87003000	Clean sea
2016/02/24	24.66672900	-81.25823000	Velella
2016/02/24	24.66023900	-81.27357000	Man o war
2016/02/25	6.36027399	99.70966780	Box Jelly
2016/02/25	30.32390180	-87.18475200	Other
2016/02/25	30.55063650	-81.44155400	Jellyfish
2016/02/25	7.41474636	-80.17674200	Jellyfish
2016/02/26	30.35811500	-87.46825000	Jellyfish
2016/02/26	15.75014860	-96.13801200	Red Tide
2016/02/27	17.34194000	-59.32365000	Box Jelly
2016/02/27	37.53378500	-122.25093000	Jellyfish
2016/02/28	30.21800700	-87.58202000	Jellyfish
2016/02/28	-19.25762200	146.81788000	Jellyfish
2016/02/29	23.17985800	-81.18853000	Velella
2016/03/01	26.86792800	-82.09765000	Jellyfish
2016/03/02	51.38486000	1.34107000	Jellyfish
2016/03/02	59.77294120	-151.86920000	Clean sea
2016/03/02	59.76998000	-151.86876000	Squid
2016/03/02	27.58540600	-97.22003000	Velella
2016/03/02	29.26477900	-94.82889900	Jellyfish
2016/03/03	29.18796700	-94.96020000	Other
2016/03/03	36.69595200	-122.03201000	Other
2016/03/03	38.32897800	-123.07185000	Other
2016/03/03	27.89415000	34.32673000	Jellyfish
2016/03/05	37.02460000	-122.21689000	Velella
2016/03/05	-41.63802000	-73.82256000	Jellyfish
2016/03/06	51.38604000	1.34626000	Jellyfish
2016/03/06	38.32931500	-123.07160000	Velella
2016/03/06	27.89421000	34.32667000	Jellyfish
2016/03/08	36.63726400	-121.93023000	Velella
2016/03/08	15.55907300	-61.46505000	Box Jelly
2016/03/08	27.89422000	34.32667000	Jellyfish
2016/03/09	59.60069850	-151.42117000	Clean sea
2016/03/09	27.91359000	34.37064000	Jellyfish
2016/03/09	51.38487000	1.34253000	Jellyfish
2016/03/09	59.77353350	-151.86898000	Clean sea
2016/03/09	51.38488000	1.34230000	Box Jelly
2016/03/10	36.63697000	-121.93057000	Velella
2016/03/10	27.86311000	-80.49365000	Velella
2016/03/10	28.14239400	-80.58036000	Velella
2016/03/11	-39.08392500	146.42906000	Other
2016/03/11	27.81663700	-15.75137000	Jellyfish
2016/03/12	36.63403600	-121.93889000	Velella
2016/03/12	51.38506000	1.33923000	Jellyfish
2016/03/13	29.23328840	-94.88542000	Man o war
2016/03/13	10.82223700	-61.38293000	Jellyfish
2016/03/13	26.10340000	-80.11874000	Man o war
2016/03/13	37.50514300	-122.52734000	Velella
2016/03/13	34.69531970	-76.59981500	Jellyfish
2016/03/14	30.38251070	-86.86055900	Man o war
2016/03/14	29.17286100	-94.98647000	Man o war
2016/03/14	30.24703000	-88.13078000	Man o war
2016/03/14	36.61764200	-121.94284000	Velella
2016/03/15	20.76987380	-156.47461000	Jellyfish
2016/03/15	35.31964650	139.65098600	Clean sea
2016/03/15	45.87290100	-123.96278000	Velella
2016/03/15	35.03791110	-75.47166900	Jellyfish
2016/03/15	27.76290200	-97.11803000	Jellyfish
2016/03/15	36.62528900	-121.94052000	Velella
2016/03/16	41.35343000	-71.96933000	Other
2016/03/16	29.22107050	-94.90518500	Man o war
2016/03/16	50.18333330	-127.82955000	Velella
2016/03/17	29.22384900	-80.99353000	Man o war
2016/03/17	54.16525170	-4.68857010	Jellyfish
2016/03/17	27.70379600	-97.15081000	Man o war
2016/03/17	27.70334000	-97.14996000	Velella
2016/03/18	29.30444300	-94.77030000	Velella
2016/03/19	30.33280400	-87.14977000	Velella
2016/03/19	30.33007000	-87.14336300	Velella
2016/03/19	30.32984660	-87.14449400	Velella
2016/03/19	24.66986500	-81.35397000	Velella
2016/03/19	30.33115300	-87.14175000	Velella
2016/03/20	-14.66690700	145.44506100	Jellyfish
2016/03/20	20.77616080	-156.46148000	Jellyfish
2016/03/20	7.33333300	134.48333000	Box Jelly
2016/03/20	35.44370600	-120.89606000	Velella
2016/03/21	11.14348730	99.48174680	Jellyfish
2016/03/21	32.65518000	-79.94037000	Jellyfish
2016/03/22	35.31866210	139.64941600	Jellyfish
2016/03/22	35.31887260	139.64982600	Jellyfish
2016/03/22	35.31912080	139.65030200	Jellyfish
2016/03/22	34.71176560	-76.65464800	Jellyfish
2016/03/23	26.31752800	-80.07479000	Velella
2016/03/23	26.31634200	-80.06830000	Other
2016/03/23	26.31502700	-80.07573000	Jellyfish
2016/03/23	26.31656600	-80.07513000	Jellyfish
2016/03/24	44.56287500	-124.05444000	Velella
2016/03/24	38.32549400	-123.07256000	Other
2016/03/24	30.32973830	-87.14521100	Velella
2016/03/25	25.09501580	-80.43774800	Man o war
2016/03/26	59.60146330	-151.42438000	Clean sea
2016/03/26	60.44714000	-147.99834000	Jellyfish
2016/03/27	-38.51974200	145.30946200	Velella
2016/03/27	25.81300400	-80.12149000	Velella
2016/03/27	25.81172000	-80.12169000	Man o war
2016/03/27	29.31707970	-94.75451100	Man o war
2016/03/27	-33.67849200	151.31580000	Man o war
2016/03/27	56.83431100	-135.38015000	Other
2016/03/27	29.30134800	-94.79770000	Man o war
2016/03/27	35.13859700	-120.64431000	Velella
2016/03/27	35.30229000	-120.87594000	Velella
2016/03/27	35.38005000	-120.86470000	Velella
2016/03/27	-39.78961000	-73.39239000	Jellyfish
2016/03/28	33.54298500	-117.78953400	Velella
2016/03/28	24.90361900	-80.55545000	Man o war
2016/03/28	46.78746600	-124.10053000	Velella
2016/03/29	59.60085720	-151.42332000	Clean sea
2016/03/29	59.60162340	-151.42514000	Jellyfish
2016/03/29	32.77729400	-117.25579000	Jellyfish
2016/03/29	32.78010900	-117.25597000	Jellyfish
2016/03/29	33.52272000	-79.03899000	Jellyfish
2016/03/30	48.13546590	-122.76052000	Clean sea
2016/03/30	32.75917040	-79.85986700	Jellyfish
2016/03/30	49.11319000	-125.89512000	Velella
2016/03/31	32.75903720	-79.85981600	Jellyfish
2016/03/31	26.24909230	-80.08581300	Jellyfish
2016/03/31	26.00716900	-80.11874000	Man o war
2016/03/31	26.54681900	-80.04201000	Velella
2016/03/31	49.10102600	-125.87448000	Velella
2016/04/02	38.32433200	-123.07314000	Other
2016/04/02	26.25033280	-80.10050800	Man o war
2016/04/02	29.26969380	-94.82047600	Jellyfish
2016/04/02	29.26964430	-94.82060600	Jellyfish
2016/04/02	32.78620830	-79.78267800	Jellyfish
2016/04/02	46.88974400	-124.12852000	Velella
2016/04/02	34.51026400	-120.50098000	Velella
2016/04/03	33.50858520	-117.75143000	Clean sea
2016/04/03	26.53082500	-80.08548700	Jellyfish
2016/04/04	-29.98330000	-71.36670000	Jellyfish
2016/04/05	35.33001570	139.63457000	Jellyfish
2016/04/05	35.31845780	139.64910300	Jellyfish
2016/04/05	35.31845380	139.64909400	Jellyfish
2016/04/05	26.23600100	-80.08785000	Velella
2016/04/05	34.33474200	-119.40587000	Velella
2016/04/05	-30.64621000	153.00464000	Jellyfish
2016/04/06	34.18121800	-119.24063000	Velella
2016/04/07	-43.13481000	-74.30596000	Jellyfish
2016/04/08	27.82326380	-82.82858000	Red Tide
2016/04/09	36.61880500	-121.94193000	Velella
2016/04/09	49.06893200	-125.80843000	Velella
2016/04/10	-39.39574800	-73.21451000	Red Tide
2016/04/11	36.60897830	-121.89157000	Other
2016/04/11	8.02085142	98.90618930	Jellyfish
2016/04/12	35.31946220	139.65068200	Jellyfish
2016/04/12	35.31968390	139.65079600	Jellyfish
2016/04/12	24.72891780	-81.00803400	Jellyfish
2016/04/13	36.59273800	-4.50531000	Jellyfish
2016/04/13	32.95948900	-117.26531000	Velella
2016/04/13	10.57006200	99.27650000	Box Jelly
2016/04/14	27.97724150	-82.82788100	Red Tide
2016/04/14	33.08937400	-117.31455000	Velella
2016/04/14	7.24000000	98.54000000	Jellyfish
2016/04/15	35.31846880	139.64883500	Jellyfish
2016/04/15	35.31845740	139.64898700	Jellyfish
2016/04/16	32.75296660	-117.25293000	Velella
2016/04/16	22.55795800	38.31250000	Other
2016/04/17	7.99231600	98.74966000	Jellyfish
2016/04/17	38.67751600	-9.33433000	Man o war
2016/04/18	35.31940920	139.65064300	Jellyfish
2016/04/18	35.31968100	139.65107000	Jellyfish
2016/04/18	37.97347350	22.97546820	Other
2016/04/19	37.97392980	22.97522510	Other
2016/04/19	41.78986800	-124.24834000	Velella
2016/04/20	41.48895300	-71.32042000	Jellyfish
2016/04/20	35.29745150	139.66486300	Jellyfish
2016/04/20	35.32085270	139.64980700	Jellyfish
2016/04/20	-33.82353600	151.25317700	Jellyfish
2016/04/20	41.52473500	-70.67293000	Jellyfish
2016/04/21	28.32710420	-80.60846600	Man o war
2016/04/21	37.97505710	22.97609360	Other
2016/04/21	36.63531400	-121.90263000	Jellyfish
2016/04/22	37.97347370	22.97535620	Other
2016/04/22	38.33035900	-123.07082000	Velella
2016/04/23	34.05656880	-77.87974200	Jellyfish
2016/04/23	44.14034100	-124.12658000	Other
2016/04/23	-39.01580300	146.43678000	Other
2016/04/24	-33.82482500	151.25366100	Jellyfish
2016/04/24	-39.06220200	146.44914000	Other
2016/04/25	35.32204950	139.63414900	Jellyfish
2016/04/25	35.31848130	139.64892500	Jellyfish
2016/04/25	35.31848130	139.64892500	Jellyfish
2016/04/26	35.31871780	139.64938400	Clean sea
2016/04/26	28.34281500	-80.60008000	Man o war
2016/04/27	48.38302000	-123.50667000	Other
2016/04/28	48.42842100	-123.36564000	Velella
2016/04/28	47.04668000	-122.90580000	Other
2016/04/28	47.54580000	-122.61828000	Other
2016/04/28	47.54464000	-122.61904000	Squid
2016/04/28	48.38422800	-123.50893000	Velella
2016/04/30	51.64421300	-4.86324000	Other
2016/04/30	48.32728400	-122.70023000	Velella
2016/04/30	49.06998300	-125.76544000	Velella
2016/04/30	49.06992700	-125.76546000	Jellyfish
2016/05/01	35.31942300	139.65006900	Clean sea
2016/05/01	41.67771000	-71.44189000	Jellyfish
2016/05/02	47.68705300	-122.40411000	Jellyfish
2016/05/02	47.04595000	-122.90478000	Jellyfish
2016/05/02	38.53505400	-28.56677000	Other
2016/05/03	29.30868510	-94.76936800	Man o war
2016/05/03	38.42135100	-28.46037000	Jellyfish
2016/05/04	-33.82433900	151.25557000	Jellyfish
2016/05/05	36.65676330	-121.92893000	Velella
2016/05/05	37.49315800	-122.47962000	Vertebrate
2016/05/06	36.79282930	-121.93804000	Velella
2016/05/07	42.47401600	3.15989000	Squid
2016/05/07	29.48194000	-81.13598000	Other
2016/05/07	27.83851340	-97.05122900	Jellyfish
2016/05/07	27.83913720	-97.05109000	Vertebrate
2016/05/08	55.46380500	-131.83209000	Velella
2016/05/08	60.45377000	-148.09494000	Jellyfish
2016/05/08	60.35499000	-148.23871000	Jellyfish
2016/05/08	60.33887000	-148.15146000	Jellyfish
2016/05/09	36.81643280	-121.83078000	Other
2016/05/09	55.33952190	-131.64332000	Other
2016/05/09	38.30665500	-123.01909000	Jellyfish
2016/05/09	36.80412830	-121.78846000	Velella
2016/05/09	38.41946500	14.95620000	Jellyfish
2016/05/10	36.63314660	-121.93888000	Velella
2016/05/10	34.04695630	-77.92058100	Jellyfish
2016/05/10	36.95002500	-122.05815000	Velella
2016/05/11	38.01659000	15.43417000	Jellyfish
2016/05/11	38.31672300	-123.06958000	Velella
2016/05/11	45.46093600	-123.96791000	Velella
2016/05/12	36.97147400	-121.91314000	Other
2016/05/13	36.79458930	-121.81024000	Man o war
2016/05/13	36.56740500	-121.96653000	Jellyfish
2016/05/13	42.31553130	-71.03266400	Box Jelly
2016/05/14	55.56886800	-131.70642000	Jellyfish
2016/05/15	35.32300080	139.63166900	Jellyfish
2016/05/15	35.31855180	139.64918100	Red Tide
2016/05/15	35.31851090	139.64914300	Jellyfish
2016/05/15	35.31850500	139.64910800	Jellyfish
2016/05/16	38.03008900	22.87319000	Jellyfish
2016/05/16	30.39603200	-86.22883000	Jellyfish
2016/05/16	30.42229660	-87.24754500	Other
2016/05/17	36.77924680	-121.95548000	Other
2016/05/17	25.96272800	50.42218000	Jellyfish
2016/05/18	36.95182350	-122.02203000	Vertebrate
2016/05/19	52.52696830	-131.79069000	Velella
2016/05/19	60.17037000	-145.26732000	Velella
2016/05/19	60.73354100	-146.89930000	Velella
2016/05/19	36.53123660	-121.92620000	Velella
2016/05/19	25.99535040	50.41259180	Jellyfish
2016/05/20	35.32199850	139.63445400	Red Tide
2016/05/20	57.22874800	-135.81840000	Velella
2016/05/22	36.62437150	-121.89936000	Other
2016/05/22	35.28505500	139.65684000	Jellyfish
2016/05/22	35.28502000	139.65688000	Jellyfish
2016/05/22	35.31881800	139.65074000	Clean sea
2016/05/22	36.96651800	-121.93410000	Other
2016/05/22	35.31926020	139.65061300	Jellyfish
2016/05/22	37.18984000	-122.39770000	Velella
2016/05/22	49.06830500	-125.75326000	Velella
2016/05/23	48.56108400	-123.47414000	Jellyfish
2016/05/23	36.53758400	-121.93269000	Other
2016/05/23	51.77688270	-8.29524150	Vertebrate
2016/05/23	39.47118100	3.28867000	Velella
2016/05/24	35.31841010	139.64888000	Jellyfish
2016/05/24	35.32139110	139.63509800	Jellyfish
2016/05/24	49.07152200	-125.75270000	Velella
2016/05/25	35.32603240	139.62920600	Jellyfish
2016/05/25	35.31843560	139.64890600	Jellyfish
2016/05/26	28.39241500	-80.59504000	Man o war
2016/05/26	19.31780900	-81.38557000	Squid
2016/05/26	26.11184000	-97.16813000	Other
2016/05/27	37.27384110	-122.41149000	Other
2016/05/27	59.59955450	-151.42321000	Clean sea
2016/05/27	34.01503600	-118.82108000	Velella
2016/05/27	30.28818700	-87.47409000	Man o war
2016/05/27	42.53575800	3.06728000	Man o war
2016/05/28	33.54122040	-117.78421000	Other
2016/05/28	43.92190800	8.11114000	Velella
2016/05/29	35.44525090	139.62825200	Jellyfish
2016/05/29	26.11149500	-97.16905000	Jellyfish
2016/05/29	45.61287800	-123.94870000	Velella
2016/05/29	57.03838000	-135.34885000	Jellyfish
2016/05/30	34.40261900	-119.74364000	Velella
2016/05/31	30.28051330	-86.02530000	Man o war
2016/05/31	57.30764400	-135.82853000	Velella
2016/05/31	57.30691400	-135.82782000	Velella
2016/06/01	36.01955950	14.27239190	Jellyfish
2016/06/01	45.21307600	-123.97346000	Velella
2016/06/01	30.14903800	-85.66547000	Man o war
2016/06/01	45.43476100	12.37279000	Jellyfish
2016/06/02	36.46227330	-5.02572660	Clean sea
2016/06/03	36.01421380	14.32276160	Jellyfish
2016/06/04	34.38425000	-119.67011000	Vertebrate
2016/06/04	34.35270000	-119.62179000	Velella
2016/06/04	34.35057000	-119.62313000	Velella
2016/06/04	45.98149800	-123.95831000	Velella
2016/06/05	45.50675000	12.64071000	Jellyfish
2016/06/05	45.98149800	-123.95831000	Velella
2016/06/06	40.99478000	0.93349000	Jellyfish
2016/06/06	35.32570950	139.63059100	Jellyfish
2016/06/06	35.31948670	139.65089000	Jellyfish
2016/06/06	35.31945000	139.65084600	Jellyfish
2016/06/06	35.31842620	139.64897300	Red Tide
2016/06/06	42.36869900	-71.05940000	Jellyfish
2016/06/07	44.46971700	12.28847000	Jellyfish
2016/06/08	34.24165700	-119.26767000	Velella
2016/06/09	35.32299740	139.63171800	Jellyfish
2016/06/09	35.31830700	139.64903200	Jellyfish
2016/06/09	35.31844490	139.64891700	Jellyfish
2016/06/09	27.63555200	-97.22506000	Jellyfish
2016/06/09	34.40348930	-119.74565000	Velella
2016/06/10	47.68676180	-122.40413000	Jellyfish
2016/06/10	42.31134330	-71.04024300	Jellyfish
2016/06/10	45.43484400	12.37287000	Jellyfish
2016/06/10	49.50352830	-124.21346000	Jellyfish
2016/06/11	41.44824920	-70.62235900	Jellyfish
2016/06/11	32.08059000	-81.09010300	Man o war
2016/06/11	43.86572700	10.25131000	Jellyfish
2016/06/11	24.66986500	-81.35397000	Jellyfish
2016/06/11	49.15083000	-123.69256000	Jellyfish
2016/06/12	35.93183860	-122.93372000	Other
2016/06/12	32.96049700	-117.26855000	Velella
2016/06/12	33.09038000	-117.31433000	Velella
2016/06/13	39.88421000	-74.08254600	Jellyfish
2016/06/13	32.85060300	-117.27143000	Velella
2016/06/13	35.32539690	139.65066400	Clean sea
2016/06/13	44.64233900	-124.06234000	Velella
2016/06/14	-33.82475700	151.25157300	Jellyfish
2016/06/14	41.35331990	-71.96937500	Other
2016/06/14	45.33577800	12.31061000	Jellyfish
2016/06/14	48.13574160	-122.76086000	Jellyfish
2016/06/14	35.32197040	139.63435300	Jellyfish
2016/06/14	48.84733330	-123.43622000	Jellyfish
2016/06/15	35.31842910	139.64905000	Jellyfish
2016/06/15	35.31845310	139.64902500	Jellyfish
2016/06/15	36.60989500	-121.94873000	Velella
2016/06/15	36.60941660	-121.94947000	Jellyfish
2016/06/15	-33.82511000	151.25193000	Jellyfish
2016/06/16	38.38864760	20.71638740	Other
2016/06/16	-33.82486000	151.25159000	Jellyfish
2016/06/17	59.77623300	-151.86702000	Clean sea
2016/06/17	38.34109700	-123.06816000	Velella
2016/06/17	29.03518160	48.17011450	Jellyfish
2016/06/17	29.03161000	48.17273000	Jellyfish
2016/06/17	-33.82486000	151.25159000	Jellyfish
2016/06/18	45.76109800	-123.96861000	Velella
2016/06/18	31.04605100	34.85161000	Jellyfish
2016/06/18	45.87642700	-123.96793000	Velella
2016/06/20	36.78786330	-121.79451000	Velella
2016/06/21	48.41109600	-123.32950000	Jellyfish
2016/06/21	40.02514810	4.16655187	Jellyfish
2016/06/21	21.39727700	-157.72478000	Man o war
2016/06/21	35.32177610	139.63444700	Clean sea
2016/06/21	35.31840700	139.64891500	Red Tide
2016/06/21	30.24939810	-87.67600000	Jellyfish
2016/06/21	45.69775830	-123.94167000	Velella
2016/06/21	44.63832500	-63.60839000	Other
2016/06/21	-33.82486000	151.25159000	Jellyfish
2016/06/22	54.20000000	7.60000000	Jellyfish
2016/06/23	49.04360000	-123.66102000	Jellyfish
2016/06/23	-33.80629700	151.22245000	Box Jelly
2016/06/23	43.11580450	5.78979278	Jellyfish
2016/06/23	43.11582750	5.78984808	Jellyfish
2016/06/23	-33.82528800	151.25236000	Jellyfish
2016/06/24	39.51402460	2.53462007	Jellyfish
2016/06/24	30.21492300	-87.89706000	Jellyfish
2016/06/25	49.15298400	-125.90662000	Velella
2016/06/26	35.33855290	139.64593200	Jellyfish
2016/06/26	35.33845960	139.64582200	Jellyfish
2016/06/26	33.95841400	-77.92312000	Man o war
2016/06/26	-33.82486000	151.25159000	Jellyfish
2016/06/27	49.05883400	-122.87556000	Jellyfish
2016/06/27	30.26564200	-85.99162000	Jellyfish
2016/06/28	-34.06316300	151.15611000	Box Jelly
2016/06/28	19.60610200	-84.03125000	Man o war
2016/06/28	19.82875530	-155.99067000	Jellyfish
2016/06/29	53.79839220	-6.22730900	Jellyfish
2016/06/29	30.24632000	-87.68331000	Jellyfish
2016/06/30	35.34011340	139.49005900	Red Tide
2016/06/30	30.24693000	-87.68344000	Jellyfish
2016/06/30	42.50227000	14.17900000	Jellyfish
2016/07/01	43.11581100	5.78944000	Jellyfish
2016/07/01	44.22901100	-64.43274000	Jellyfish
2016/07/01	47.38339800	-122.46537000	Jellyfish
2016/07/02	33.76710400	-118.12419000	Jellyfish
2016/07/02	64.12151000	-21.93020000	Jellyfish
2016/07/02	50.23433500	-4.84188000	Jellyfish
2016/07/03	40.82642500	9.68140000	Jellyfish
2016/07/03	36.62138660	-121.89898000	Jellyfish
2016/07/04	64.15146200	-21.93210000	Jellyfish
2016/07/05	47.74219200	-122.73351000	Jellyfish
2016/07/05	30.22630800	-87.99517000	Jellyfish
2016/07/05	36.84166590	-121.92832000	Jellyfish
2016/07/05	33.08462500	-117.31219000	Velella
2016/07/05	49.28906800	-122.86070400	Jellyfish
2016/07/06	39.28540200	-76.60640000	Jellyfish
2016/07/06	51.37117500	-2.97824000	Jellyfish
2016/07/06	-33.82486000	151.25159000	Jellyfish
2016/07/06	48.57778200	-122.87204000	Jellyfish
2016/07/07	41.35694830	-71.69033100	Other
2016/07/07	47.31394300	-122.52933000	Jellyfish
2016/07/08	33.69211600	30.57813000	Jellyfish
2016/07/10	50.31788500	-4.76146000	Jellyfish
2016/07/10	44.09904900	9.73748500	Jellyfish
2016/07/11	36.79433510	-121.83956000	Jellyfish
2016/07/11	55.30849000	-5.67508000	Other
